biosample_accession	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	filename	filename2	filename3	filename4	filename5
SAMN37185929	pool1_TiteSeq_01_bin1	Illumina barcode sequencing for pool1TiteSeq_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s1_b1_S1_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_01_bin2	Illumina barcode sequencing for pool1TiteSeq_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s1_b2_S2_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_01_bin3	Illumina barcode sequencing for pool1TiteSeq_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s1_b3_S3_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_01_bin4	Illumina barcode sequencing for pool1TiteSeq_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s1_b4_S4_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_02_bin1	Illumina barcode sequencing for pool1TiteSeq_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s2_b1_S5_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_02_bin2	Illumina barcode sequencing for pool1TiteSeq_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s2_b2_S6_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_02_bin3	Illumina barcode sequencing for pool1TiteSeq_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s2_b3_S7_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_02_bin4	Illumina barcode sequencing for pool1TiteSeq_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s2_b4_S8_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_03_bin1	Illumina barcode sequencing for pool1TiteSeq_03_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s3_b1_S9_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_03_bin2	Illumina barcode sequencing for pool1TiteSeq_03_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s3_b2_S10_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_03_bin3	Illumina barcode sequencing for pool1TiteSeq_03_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s3_b3_S11_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_03_bin4	Illumina barcode sequencing for pool1TiteSeq_03_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s3_b4_S12_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_04_bin1	Illumina barcode sequencing for pool1TiteSeq_04_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s4_b1_S13_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_04_bin2	Illumina barcode sequencing for pool1TiteSeq_04_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s4_b2_S14_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_04_bin3	Illumina barcode sequencing for pool1TiteSeq_04_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s4_b3_S15_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_04_bin4	Illumina barcode sequencing for pool1TiteSeq_04_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s4_b4_S16_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_05_bin1	Illumina barcode sequencing for pool1TiteSeq_05_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s5_b1_S17_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_05_bin2	Illumina barcode sequencing for pool1TiteSeq_05_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s5_b2_S18_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_05_bin3	Illumina barcode sequencing for pool1TiteSeq_05_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s5_b3_S19_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_05_bin4	Illumina barcode sequencing for pool1TiteSeq_05_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s5_b4_S20_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_06_bin1	Illumina barcode sequencing for pool1TiteSeq_06_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s6_b1_S21_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_06_bin2	Illumina barcode sequencing for pool1TiteSeq_06_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s6_b2_S22_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_06_bin3	Illumina barcode sequencing for pool1TiteSeq_06_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s6_b3_S23_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_06_bin4	Illumina barcode sequencing for pool1TiteSeq_06_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s6_b4_S24_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_07_bin1	Illumina barcode sequencing for pool1TiteSeq_07_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s7_b1_S25_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_07_bin2	Illumina barcode sequencing for pool1TiteSeq_07_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s7_b2_S26_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_07_bin3	Illumina barcode sequencing for pool1TiteSeq_07_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s7_b3_S27_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_07_bin4	Illumina barcode sequencing for pool1TiteSeq_07_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s7_b4_S28_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_08_bin1	Illumina barcode sequencing for pool1TiteSeq_08_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s8_b1_S29_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_08_bin2	Illumina barcode sequencing for pool1TiteSeq_08_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s8_b2_S30_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_08_bin3	Illumina barcode sequencing for pool1TiteSeq_08_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s8_b3_S31_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_08_bin4	Illumina barcode sequencing for pool1TiteSeq_08_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s8_b4_S32_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_09_bin1	Illumina barcode sequencing for pool1TiteSeq_09_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s9_b1_S33_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_09_bin2	Illumina barcode sequencing for pool1TiteSeq_09_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s9_b2_S34_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_09_bin3	Illumina barcode sequencing for pool1TiteSeq_09_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s9_b3_S35_R1_001.fastq.gz				
SAMN37185929	pool1_TiteSeq_09_bin4	Illumina barcode sequencing for pool1TiteSeq_09_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_s9_b4_S36_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_01_bin1	Illumina barcode sequencing for pool2TiteSeq_01_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s1_b1_S49_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_01_bin2	Illumina barcode sequencing for pool2TiteSeq_01_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s1_b2_S50_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_01_bin3	Illumina barcode sequencing for pool2TiteSeq_01_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s1_b3_S51_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_01_bin4	Illumina barcode sequencing for pool2TiteSeq_01_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s1_b4_S52_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_02_bin1	Illumina barcode sequencing for pool2TiteSeq_02_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s2_b1_S53_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_02_bin2	Illumina barcode sequencing for pool2TiteSeq_02_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s2_b2_S54_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_02_bin3	Illumina barcode sequencing for pool2TiteSeq_02_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s2_b3_S55_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_02_bin4	Illumina barcode sequencing for pool2TiteSeq_02_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s2_b4_S56_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_03_bin1	Illumina barcode sequencing for pool2TiteSeq_03_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s3_b1_S57_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_03_bin2	Illumina barcode sequencing for pool2TiteSeq_03_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s3_b2_S58_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_03_bin3	Illumina barcode sequencing for pool2TiteSeq_03_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s3_b3_S59_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_03_bin4	Illumina barcode sequencing for pool2TiteSeq_03_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s3_b4_S60_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_04_bin1	Illumina barcode sequencing for pool2TiteSeq_04_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s4_b1_S61_R1_001.fastq.gz	21073X87_230712_A00421_0570_BHFTYKDRX3_S87_L001_R1_001.fastq.gz	21073X87_230712_A00421_0570_BHFTYKDRX3_S87_L002_R1_001.fastq.gz		
SAMN37185929	pool2_TiteSeq_04_bin2	Illumina barcode sequencing for pool2TiteSeq_04_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s4_b2_S62_R1_001.fastq.gz	21073X88_230712_A00421_0570_BHFTYKDRX3_S88_L001_R1_001.fastq.gz	21073X88_230712_A00421_0570_BHFTYKDRX3_S88_L002_R1_001.fastq.gz		
SAMN37185929	pool2_TiteSeq_04_bin3	Illumina barcode sequencing for pool2TiteSeq_04_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s4_b3_S63_R1_001.fastq.gz	21073X89_230712_A00421_0570_BHFTYKDRX3_S89_L001_R1_001.fastq.gz	21073X89_230712_A00421_0570_BHFTYKDRX3_S89_L002_R1_001.fastq.gz		
SAMN37185929	pool2_TiteSeq_04_bin4	Illumina barcode sequencing for pool2TiteSeq_04_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s4_b4_S64_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_05_bin1	Illumina barcode sequencing for pool2TiteSeq_05_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s5_b1_S65_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_05_bin2	Illumina barcode sequencing for pool2TiteSeq_05_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s5_b2_S66_R1_001.fastq.gz	21073X90_230712_A00421_0570_BHFTYKDRX3_S90_L001_R1_001.fastq.gz	21073X90_230712_A00421_0570_BHFTYKDRX3_S90_L002_R1_001.fastq.gz		
SAMN37185929	pool2_TiteSeq_05_bin3	Illumina barcode sequencing for pool2TiteSeq_05_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s5_b3_S67_R1_001.fastq.gz	21073X91_230712_A00421_0570_BHFTYKDRX3_S91_L001_R1_001.fastq.gz	21073X91_230712_A00421_0570_BHFTYKDRX3_S91_L002_R1_001.fastq.gz		
SAMN37185929	pool2_TiteSeq_05_bin4	Illumina barcode sequencing for pool2TiteSeq_05_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s5_b4_S68_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_06_bin1	Illumina barcode sequencing for pool2TiteSeq_06_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	21073X92_230712_A00421_0570_BHFTYKDRX3_S92_L001_R1_001.fastq.gz	21073X92_230712_A00421_0570_BHFTYKDRX3_S92_L002_R1_001.fastq.gz			
SAMN37185929	pool2_TiteSeq_06_bin2	Illumina barcode sequencing for pool2TiteSeq_06_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s6_b2_S70_R1_001.fastq.gz	21073X93_230712_A00421_0570_BHFTYKDRX3_S93_L001_R1_001.fastq.gz	21073X93_230712_A00421_0570_BHFTYKDRX3_S93_L002_R1_001.fastq.gz		
SAMN37185929	pool2_TiteSeq_06_bin3	Illumina barcode sequencing for pool2TiteSeq_06_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s6_b3_S71_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_06_bin4	Illumina barcode sequencing for pool2TiteSeq_06_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s6_b4_S72_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_07_bin1	Illumina barcode sequencing for pool2TiteSeq_07_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	21171X2_230814_M05774_0212_MS2053418-050V2_S2_L001_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_07_bin2	Illumina barcode sequencing for pool2TiteSeq_07_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	21073X95_230712_A00421_0570_BHFTYKDRX3_S95_L001_R1_001.fastq.gz	21073X95_230712_A00421_0570_BHFTYKDRX3_S95_L002_R1_001.fastq.gz			
SAMN37185929	pool2_TiteSeq_07_bin3	Illumina barcode sequencing for pool2TiteSeq_07_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s7_b3_S39_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_07_bin4	Illumina barcode sequencing for pool2TiteSeq_07_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s7_b4_S40_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_08_bin1	Illumina barcode sequencing for pool2TiteSeq_08_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s8_b1_S41_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_08_bin2	Illumina barcode sequencing for pool2TiteSeq_08_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s8_b2_S42_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_08_bin3	Illumina barcode sequencing for pool2TiteSeq_08_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s8_b3_S43_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_08_bin4	Illumina barcode sequencing for pool2TiteSeq_08_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s8_b4_S44_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_09_bin1	Illumina barcode sequencing for pool2TiteSeq_09_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s9_b1_S45_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_09_bin2	Illumina barcode sequencing for pool2TiteSeq_09_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s9_b2_S46_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_09_bin3	Illumina barcode sequencing for pool2TiteSeq_09_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s9_b3_S47_R1_001.fastq.gz				
SAMN37185929	pool2_TiteSeq_09_bin4	Illumina barcode sequencing for pool2TiteSeq_09_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_s9_b4_S48_R1_001.fastq.gz				
SAMN37185929	pool1_SortSeq_bin1	Illumina barcode sequencing for pool1SortSeq_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_RBD_bin1_1_S37_R1_001.fastq.gz	230517_exp1_RBD_bin1_2_S38_R1_001.fastq.gz	230517_exp1_RBD_bin1_3_S39_R1_001.fastq.gz	21073X85_230712_A00421_0570_BHFTYKDRX3_S85_L001_R1_001.fastq.gz	21073X85_230712_A00421_0570_BHFTYKDRX3_S85_L002_R1_001.fastq.gz
SAMN37185929	pool1_SortSeq_bin2	Illumina barcode sequencing for pool1SortSeq_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	21171X1_230814_M05774_0212_MS2053418-050V2_S1_L001_R1_001.fastq.gz				
SAMN37185929	pool1_SortSeq_bin3	Illumina barcode sequencing for pool1SortSeq_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_RBD_bin3_1_S43_R1_001.fastq.gz	230517_exp1_RBD_bin3_2_S44_R1_001.fastq.gz	230517_exp1_RBD_bin3_3_S45_R1_001.fastq.gz		
SAMN37185929	pool1_SortSeq_bin4	Illumina barcode sequencing for pool1SortSeq_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230517_exp1_RBD_bin4_1_S46_R1_001.fastq.gz	230517_exp1_RBD_bin4_2_S47_R1_001.fastq.gz	230517_exp1_RBD_bin4_3_S48_R1_001.fastq.gz		
SAMN37185929	pool2_SortSeq_bin1	Illumina barcode sequencing for pool2SortSeq_bin1	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_RBD_bin1_1_S49_R1_001.fastq.gz	230518_exp2_RBD_bin1_2_S50_R1_001.fastq.gz	230518_exp2_RBD_bin1_3_S51_R1_001.fastq.gz	21073X96_230712_A00421_0570_BHFTYKDRX3_S96_L001_R1_001.fastq.gz	21073X96_230712_A00421_0570_BHFTYKDRX3_S96_L002_R1_001.fastq.gz
SAMN37185929	pool2_SortSeq_bin2	Illumina barcode sequencing for pool2SortSeq_bin2	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_RBD_bin2_1_S52_R1_001.fastq.gz	230518_exp2_RBD_bin2_2_S53_R1_001.fastq.gz	230518_exp2_RBD_bin2_3_S54_R1_001.fastq.gz		
SAMN37185929	pool2_SortSeq_bin3	Illumina barcode sequencing for pool2SortSeq_bin3	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_RBD_bin3_1_S55_R1_001.fastq.gz	230518_exp2_RBD_bin3_2_S56_R1_001.fastq.gz	230518_exp2_RBD_bin3_3_S57_R1_001.fastq.gz		
SAMN37185929	pool2_SortSeq_bin4	Illumina barcode sequencing for pool2SortSeq_bin4	AMPLICON	SYNTHETIC	PCR	single	ILLUMINA	Illumina NextSeq 1000	PCR of barcodes from RBD variants	fastq	230518_exp2_RBD_bin4_1_S58_R1_001.fastq.gz	230518_exp2_RBD_bin4_2_S59_R1_001.fastq.gz	230518_exp2_RBD_bin4_3_S60_R1_001.fastq.gz		
